Metric,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales,15,21,14,15,14,19,15,15,15,19,15,17,18
  └─ YOY Sales Growth %,-4.26%,-9.80%,-10.87%,2.91%,-4.98%,-9.46%,9.67%,3.24%,6.99%,-0.05%,-2.11%,10.68%,18.76%
Expenses,15,21,14,14,14,19,15,15,15,19,15,16,18
  └─ Material Cost %,93%,94%,94%,94%,94%,95%,93%,94%,93%,94%,94%,94%,93%
  └─ Employee Cost %,3%,2%,3%,3%,4%,2%,3%,3%,3%,3%,4%,3%,3%
Operating Profit,0,1,0,0,0,0,0,0,0,0,0,0,1
OPM %,3%,3%,2%,1%,0%,2%,2%,2%,2%,2%,1%,2%,3%
Other Income,38,23,27,28,48,30,42,10,33,24,20,32,34
  └─ Exceptional items,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.32,0.03
  └─ Other income normal,38.24,23.12,27.28,28.18,47.89,30.07,42.29,9.69,32.85,24.16,20.47,32.11,33.64
Interest,0,0,0,0,0,0,0,0,0,0,0,0,0
Depreciation,0,0,0,0,0,0,0,0,0,0,0,0,0
Profit before tax,39,24,28,28,48,30,43,10,33,25,21,32,34
Tax %,1%,1%,1%,0%,6%,1%,1%,2%,1%,1%,1%,1%,1%
Net Profit,38,23,27,28,45,30,42,10,33,24,20,32,34
  └─ Exceptional items AT,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.32,0.03
  └─ Profit excl Excep,38.46,23.46,27.37,28.22,45.21,30.17,42.34,9.74,32.83,24.32,20.42,32.25,33.84
  └─ Profit for PE,38.46,23.46,27.37,28.22,45.21,30.17,42.34,9.74,32.83,24.32,20.42,32.25,33.84
  └─ Profit for EPS,38.46,23.46,27.37,28.22,45.21,30.17,42.34,9.74,32.83,24.32,20.42,31.93,33.87
  └─ YOY Profit Growth %,105.78%,165.38%,105.48%,-6.15%,17.55%,28.60%,54.69%,-65.49%,-27.38%,-19.39%,-51.77%,231.11%,3.08%
EPS in Rs,1251.14,763.18,890.37,918.02,1470.72,981.46,1377.36,316.85,1067.99,791.15,664.28,1038.71,1101.82
Raw PDF,,,,,,,,,,,,,
