Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,290,303,232,318,335,313,269,302,662,701,498,768
  └─ Sales Growth %,10%,4%,-23%,37%,5%,-6%,-14%,12%,119%,6%,-29%,54%
Expenses,252,265,238,315,322,306,237,272,518,550,420,604
  └─ Material Cost %,69%,68%,81%,83%,78%,77%,68%,69%,59%,60%,64%,65%
    └─ Raw material cost,212,207,198,252,258,258,184,214,394,429,303,501
    └─ Change in inventory,-12,-0,-9,11,1,-17,0,-6,-3,-6,14,-3
  └─ Manufacturing Cost %,8%,8%,9%,7%,8%,9%,8%,10%,8%,8%,9%,3%
  └─ Employee Cost %,5%,5%,6%,4%,4%,5%,6%,6%,4%,5%,7%,5%
  └─ Other Cost %,5%,6%,7%,5%,7%,6%,6%,6%,7%,5%,5%,7%
Operating Profit,38,37,-6,3,12,7,32,31,144,151,78,164
OPM %,13%,12%,-3%,1%,4%,2%,12%,10%,22%,22%,16%,21%
Other Income,16,13,23,20,9,21,13,8,1,13,14,1
  └─ Exceptional items,0.00,-1.09,0.03,0.00,0.02,0.01,-0.01,0.72,0.07,0.95,0.49,0.00
  └─ Other income normal,15.83,13.72,23.32,19.79,8.88,20.83,13.33,7.12,1.32,12.27,13.55,0.52
Interest,5,3,5,5,4,6,4,4,9,10,11,11
Depreciation,13,12,12,13,11,14,21,24,34,40,35,16
Profit before tax,35,35,0,5,6,8,21,10,103,114,46,137
Tax %,27%,30%,-567%,72%,20%,38%,21%,28%,26%,25%,25%,24%
Net Profit,26,25,2,1,5,5,16,7,76,85,35,104
  └─ Minority share,-0,-0,0,-0,0,-0,-0,0,-0,0,0,-0
  └─ Exceptional items AT,0,-1,-0,0,0,0,-0,1,0,1,0,0
  └─ Profit excl Excep,26,26,2,1,5,5,16,7,76,85,34,104
  └─ Profit for PE,25,25,2,1,5,5,16,7,76,85,34,104
  └─ Profit for EPS,25,25,2,1,5,5,16,7,76,85,35,104
  └─ Profit Growth %,206%,-1%,-93%,-25%,287%,-3%,248%,-58%,1000%,12%,-60%,203%
EPS in Rs,4.83,4.65,0.31,0.24,0.92,0.89,3.09,1.41,14.41,16.21,6.57,19.70
Dividend Payout %,10%,11%,0%,105%,27%,28%,16%,35%,2%,8%,11%,0%
